plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source,dhi_nyears,dhi_cum_mean,dhi_cum_trend,dhi_min_mean,dhi_min_trend,dhi_var_mean,dhi_var_trend,hansen_loss,hansen_lossyear,hansen_loss_frac,treecover2000,fire,fire_year,fire_type,n_fires,sev_spec,sev_loss,severity,d_spec,d_loss,d_fire,disturbed,dist_year,recency,dist_fire,dist_loss,dist_spec,dist_type,years_since_dist
SERC_011,SERC,25.58657933984484,0.3965267317600521,0.0490236349169983,6,33.569714307785034,0.9122133779905052,0.2773076702126473,6,1.4032104771052087,0.0438827252848546,-0.0032722969025774,6,9.330882008586611,0.7027186946673967,-0.0094437728147335,6,0.0894585941984717,0.0280212637703548,-0.0051837479095329,6,6.23042031271117,0.6844263680889452,0.1878822775966918,6,0.2446877248585224,0.0269951267582531,0.0068586511650193,6,0.1212347171801541,0.0140784455703929,0.0035611714597691,6,0.7950590955359595,0.0285067254521314,0.0073349355164531,6,2.989363410643169,0.1797636455763023,0.04924512955239,6,2.269992812403611,0.2870931473618536,0.0394078548914114,6,31.941875559943064,0.6412325298432168,0.1922276490472357,6,12.745861149259976,2.65114505123879,-0.1939807635118074,6,1.9955571994469736,1.991150442477876,1.0,2.0,30.0,0.6409998046747721,0.1923076923076923,0.3903468326545249,D02,0.6329333333333331,0.3413333333333334,0.2329710437710437,2.0,"2022,2025",0.9017837345600128,0.0027365386486053,,0.6346469819545746,0.0209520161151886,,0.8799968659877777,0.0060687363147735,,0.5866490602493286,0.0159490704536438,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.570942783189033,-0.0426938949014051,0.3101899999999999,-0.0352230303030363,0.3672789453388712,0.0225728803113758,0,0,0.0,98.2,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_012,SERC,23.94462083067213,0.9519967533065224,-0.204382457006138,6,33.16175534043993,0.6650570506000678,0.1682399674381376,6,1.3273832159382957,0.0489590677995078,0.0120718113810759,6,7.399035519787243,0.7233940115734252,0.1597258720897773,6,0.0364243036591298,0.0108868494429406,0.0006655261762219,6,6.126122783337321,0.7183762815850728,0.2041971781061369,6,0.2608222672715783,0.0450830851392583,0.0127768200037023,6,0.1392562276284609,0.0256438406167118,0.0072110378624027,6,0.8246320581861905,0.0374798076492037,0.0104318294139587,6,3.050369230764253,0.1448914309137841,0.0396444031074977,6,3.4715403180037225,0.3982784117400908,-0.0598375948622087,6,31.25663653441838,0.5063417120046048,0.0922408638513676,6,8.44357638726277,3.66248217379466,0.9521199891201718,6,4.807492157399308,3.898395721925134,0.8916666666666667,7.0,27.0,,,,D02,,,,2.0,"2022,2025",0.9151045680046082,0.0100919008255005,,0.6579407155513763,0.0015964210033416,,0.9009579122066498,0.0104443132877349,,0.6012059450149536,0.0043954849243164,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5742065984848486,-0.0387129775023061,0.274475,-0.0216851515151593,0.3868734758894411,0.0107504219453266,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_013,SERC,19.773466731820783,0.6578496386771606,-0.1311357352765686,6,32.26925459929875,1.0678758239039217,0.291381656054424,6,1.463938188339983,0.040617974148477,0.0080804683836051,6,8.4281928475414,0.6016618319453684,0.1334221804088541,6,0.0405327301601313,0.0140673437977032,-0.001620575018888,6,7.787152841687202,0.638227726340988,0.1759602607232038,6,0.4097000979153173,0.0405496618296242,0.0108083499858631,6,0.2228423932434192,0.0247938852610589,0.0066306194303047,6,0.8526091948151588,0.0328960778430005,0.0093418404192667,6,2.8926250274692262,0.1221967729775364,0.0327757720589103,6,2.85690865878548,0.2896924453875909,-0.0378088173143265,6,29.559716650417872,0.6471328612936894,0.1662455460415827,6,18.867602343005792,2.8258007457296275,0.5978555456806192,6,4.569403469930822,3.755555555555556,0.7046153846153846,6.0,13.0,,,,D02,,,,2.0,"2022,2025",0.9105326533317566,0.0099663734436034,,0.642085999250412,0.0088309943675994,,0.8926403224468231,0.0153151452541351,,0.5886827707290649,0.00723797082901,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5898596251803752,-0.04964917510605,0.340605,-0.0477524242424343,0.3296744194192668,0.0252668924937962,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_014,SERC,24.012442350387573,0.513503288895812,-0.0270723280885294,6,32.785859891346526,0.833730282794047,0.2510975329330684,6,1.419883763151509,0.0268161342327568,-0.0025338397064818,6,9.2895573420184,0.3726218592169287,-0.0197832730719861,6,0.0645132787841638,0.020443991778507,-0.00482535863717,6,7.55634697846004,0.4644472250390469,0.1125666044752694,6,0.3191379005355494,0.0251238076577585,0.0052886784531911,6,0.1668874393217265,0.0165132268604209,0.0034191627316427,6,0.8226407196904931,0.0364311416403452,0.0090171371173163,6,3.0474516110760823,0.1392690712315345,0.0382055018447974,6,2.694356840636049,0.2412417567612059,0.0454702561913317,6,31.446638141359603,0.527486768790046,0.1599711607389921,6,13.79701565951109,1.64469913507206,-0.2291357440063772,6,4.187960680526523,3.813559322033899,0.8755555555555555,5.0,15.0,,,,D02,,,,2.0,"2022,2025",0.907841682434082,0.0073423981666564,,0.6254751086235046,0.0100062489509582,,0.883583128452301,0.0077036023139953,,0.5829977691173553,0.0056104362010955,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5841359906204906,-0.0455241975162991,0.32805,-0.0392248484848571,0.3365447535938676,0.0187543871651587,0,0,0.0,95.8,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_016,SERC,23.03499437229974,0.6622034741180456,0.1339672011377566,6,34.41579518999372,0.96253313033462,0.2906456087202235,6,1.460904213998999,0.0392359155745447,-0.0072727687990986,6,9.21413334778377,0.501745522838323,0.0338149222424212,6,0.0480690238982788,0.0240851845827348,-0.006165080662521,6,8.388760443244662,0.4660895850239671,0.0964839450447014,6,0.3962095512875488,0.0189885679132118,0.0004725856602091,6,0.2104643019182341,0.011473196584297,7.656393175936333e-05,6,0.8508806925799165,0.0207707125115113,0.005421882495284,6,3.0455413354294643,0.0999235121488244,0.0282027119678766,6,3.1344595987881934,0.3823773083093565,0.0652645680418597,6,32.41159282411848,0.7051434348964085,0.2130331148481155,6,21.59989661404065,2.731402929562803,-0.5718309547869079,6,4.654701235021818,3.4153005464480874,0.9288888888888888,7.0,25.0,0.6199275068048475,0.3858058608058608,0.1177930854967054,D02,0.6265333333333334,0.4324571428571429,0.1151512783512783,2.0,"2022,2025",0.9196539223194122,0.0024907886981964,,0.6700679957866669,0.0132605731487274,,0.9031457006931304,0.0045824348926543,,0.6138277947902679,0.0097685158252716,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.590952647005772,-0.0420064292820083,0.321385,-0.0375542424242515,0.3538435674492446,0.0207988995396365,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_017,SERC,20.832036231245315,0.6438371475819181,-0.0508607259780302,6,29.3558851821082,0.756279233088861,0.2237919272328706,6,1.380395549748625,0.0661047462413975,0.0114107362825774,6,7.30130135161536,0.9482246846061076,0.1814674759793174,6,0.0407191063558067,0.0196607682597292,0.0011424059789268,6,6.4576595723629,0.7607480046296218,0.178976881263502,6,0.3196156573082719,0.0477588429455611,0.0105156117858106,6,0.1693015255566154,0.0269485023130497,0.0056660089750394,6,0.8205681943467685,0.035297943340687,0.0088480379799957,6,2.8357836795704707,0.182619399709442,0.0499693958815437,6,3.3958141154476573,0.6576240297664416,-0.0789333287743442,6,27.83797948701041,0.4317025486252041,0.1239677974996011,6,14.034562045442206,5.066485311320175,1.0194100118889535,6,4.036577148237968,3.3582089552238803,0.9481481481481482,5.0,15.0,0.7272516383389814,0.4243589743589743,0.1257531997916613,D02,0.7274666666666667,0.5544888888888889,0.0837211233211233,2.0,"2022,2025",0.9175398647785188,0.0108819901943206,,0.6244841516017914,0.0065024197101593,,0.9015514552593232,0.0155937373638153,,0.5778039991855621,0.0052456557750701,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6001141075036076,-0.0441503420788066,0.34502,-0.0377793939394016,0.3257492465263602,0.017230487075428,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_018,SERC,0.5385319590568542,,,1,0.212058460605996,0.0969212341415158,-0.0213311979329973,6,1.809537289398057,0.026999253556659,0.0018116704818913,6,0.0003855777904391,0.0010201429445717,6.051669356667943e-05,6,0.9999423756131104,0.0001524597971624,-9.044186283120125e-06,6,0.0293566528707742,,,1,0.0545123666524887,,,1,0.0311458799988031,,,1,,,,0,,,,0,,,,0,0.5955491065979004,,,1,100.0,0.0,0.0,6,,,,,,,,,D02,,,,2.0,"2022,2025",0.4494680762290954,0.0817221999168396,,0.2342966049909591,0.0439365953207016,,0.2672582194209099,0.091528482735157,,0.249533288180828,0.045011319220066,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.4333432954545455,-0.0212013613406831,0.228815,-0.0101651515151516,0.4060065086951975,-0.0069424863202947,0,0,0.0,6.2,0,0,,0,0.5978789439521295,0.0,0.5978789439521295,1,0,0,1,2024.0,1.0,0,0,1,spectral,1.0
SERC_019,SERC,27.370303903307235,0.5212209647452584,0.0093642016162786,6,40.3298818724496,0.7215401798392639,0.2126510918407697,6,1.38239463525159,0.0224447244211514,0.0039711659064207,6,9.995485114199775,0.4240319168462312,0.0967114682689376,6,0.0142420736436698,0.0080290740950457,0.0014998016904346,6,9.58470276423863,0.271192864740318,0.0630775212306078,6,0.3613046663148062,0.0172029925351713,0.0019497074846662,6,0.189692502242646,0.0110345362868405,0.0011745949271615,6,0.8453831715243203,0.023250781491562,0.0060893855988979,6,3.099239149263927,0.2025503117100814,0.0491567010502644,6,3.699975349009037,0.6197659472699628,-0.1316473479695919,6,38.11632709843772,0.4785765058664448,0.106528226837449,6,12.42140167951584,1.4712209059202654,0.0650985866718228,6,2.649351128562104,2.4615384615384617,0.9027777777777778,3.0,8.0,0.7642503539705318,0.4358974358974359,0.1932955932955933,D02,,,,2.0,"2022,2025",0.907628983259201,0.0017383992671965,,0.6125219762325287,0.0059649050235748,,0.8892031013965607,0.0013699233531951,,0.5702585279941559,0.0056523382663726,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5896439321789322,-0.0449932804232907,0.336185,-0.0371015151515227,0.3287498733498321,0.0158564879608239,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_021,SERC,31.533587200301035,0.2842754819915327,-0.0111755007051031,6,43.36527214731489,0.8819546828216956,0.2654489877512637,6,1.3365825031484877,0.0316949895881995,0.0064385778567181,6,10.283637468303953,0.9154957370497824,0.214623357816662,6,0.013529290153331,0.0068019185593404,-0.0003922202111164,6,9.768657658781324,0.8650438176778505,0.2370874089243166,6,0.3150285189705236,0.0279531893559185,0.0072770442483704,6,0.1626782816435609,0.014896798876226,0.0037234705588842,6,0.8305879969682012,0.0286515874989515,0.0076231631730169,6,3.1352215835026334,0.154161960292562,0.0391697342353016,6,4.590190446802548,0.6654468408693976,-0.051465112198094,6,41.44690173012869,0.6468396468139679,0.1869138425775708,6,8.92027953453362,2.282538054499609,0.4277403462101861,6,4.137602180900962,3.764705882352941,0.8828125,5.0,16.0,,,,D02,,,,2.0,"2022,2025",0.9051625728607178,0.0010768771171569,,0.6136109232902527,0.0037451386451721,,0.8902315497398376,0.0028621554374694,,0.5689364075660706,0.0028483271598815,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5721611565656566,-0.0428977395163845,0.288925,-0.0293966666666724,0.3757117841164738,0.0170918191810564,0,0,0.0,98.2,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_022,SERC,18.06881553786141,0.5403450148277631,-0.0382838817188023,6,29.15392768383026,0.9190007861247574,0.2646762664542604,6,1.5041038638779096,0.0422128296474639,0.004407977994381,6,8.371602577822548,0.4101100145039824,0.0706712684422865,6,0.0483624562600328,0.0154466780298558,-0.0026027923214302,6,7.679510916982378,0.4881502321354938,0.1322546163615624,6,0.440703592130116,0.03781100446829,0.0086577274406437,6,0.2417130289998437,0.0235120115032324,0.0053745914739243,6,0.8792104007942336,0.027677739549894,0.0074300462872859,6,2.920407918947084,0.1224470976050218,0.0338407968392286,6,2.540019705891609,0.3098581704176847,-0.0173122181552942,6,27.02489195551191,0.6452847540108326,0.1855565371000179,6,25.73548945358821,3.0913254414651297,0.295465760434155,6,5.675708056953209,4.8133333333333335,0.9097744360902256,7.0,19.0,0.873227125122029,0.656043956043956,0.0667218904775465,D02,0.8914666666666666,0.7685936507936509,0.0418820438820438,2.0,"2022,2025",0.9162172079086304,0.0038683414459227,,0.6330552995204926,0.0095714628696441,,0.9000801742076874,0.0062549412250518,,0.5857682824134827,0.0076553225517272,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5910429166666666,-0.0423971602387621,0.317605,-0.0301790909090994,0.3396658283258237,0.0143703088744157,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_043,SERC,20.01342953954424,1.799131942729136,0.5209698077007261,6,35.53776386805943,1.0734002980501585,0.319220494529057,6,1.4910035984856742,0.0646773905557802,-0.0180026226313659,6,9.372315647346634,0.4018554306610632,-0.0970852775290408,6,0.0069925844413124,0.0041585690007722,0.0004273484034126,6,9.260491911854064,0.419041897128646,-0.1113000065422379,6,0.4823585948241608,0.0661275008845248,-0.0187433192113857,6,0.2645929415843316,0.0356907973573044,-0.0101276082237305,6,0.8780620380171708,0.0159463427437027,0.0037739230862781,6,2.7064675656812534,0.2401800562360944,0.0721511673265775,6,4.794074829135623,0.6549315685652901,0.0533362721915737,6,32.51547016416277,0.98878930240919,0.2837374504371609,6,27.442589440516063,8.59958741867747,-2.446777921888326,6,3.104160440783103,2.49527665317139,0.9778012684989428,5.0,43.0,0.6349323720442726,0.2608974358974359,0.1623722431414739,D02,0.6365333333333333,0.4287999999999999,0.1311087283087283,2.0,"2022,2025",0.9212012588977814,0.003821164369583,,0.6554777920246124,0.0067772567272186,,0.914524257183075,0.0039751529693602,,0.5974069237709045,0.0054908394813537,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5886194873737374,-0.0452280524946526,0.315225,-0.0382633333333405,0.3615488827652752,0.0211415041609988,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_044,SERC,19.34773539645332,0.5248935245382416,0.0355717085402108,6,31.52934271948678,1.250062073046845,0.3640131193960729,6,1.468584957931723,0.0618622679137913,0.0112492443801576,6,8.405037747962135,0.94167324782399,0.2207149287911274,6,0.0300419060409434,0.0137635901314356,0.0002636563183213,6,7.990521503346307,0.8900429534967108,0.2299831843028689,6,0.4301092748397163,0.0501704737875746,0.0113802893387963,6,0.2364662094706935,0.0289344834710539,0.0064790974884824,6,0.8732663627181735,0.0228084570051202,0.0058855535086628,6,2.879911584513528,0.1442326919874896,0.0382161348256295,6,2.8675311473863467,0.4461940063004618,-0.0445016516798547,6,29.54907148224967,0.8845900226451807,0.2607860284535875,6,19.482893068875587,4.5853269556139615,0.9300777290701334,6,3.9168570690450895,2.79948586118252,0.9109461966604824,7.0,33.0,0.6584284751497672,0.3442307692307693,0.1239404951509024,D02,0.6769333333333335,0.470720634920635,0.1008888444888445,2.0,"2022,2025",0.9209693670272826,0.0032576918601989,,0.624912440776825,0.020781397819519,,0.9067362844944,0.0045805275440216,,0.5788962244987488,0.0166516900062561,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5784461132756132,-0.0429947223315515,0.309265,-0.0318306060606156,0.3470974995330803,0.0179612730886582,0,0,0.0,98.5,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_045,SERC,25.160897936139783,0.3960711838826723,-0.0455077090070921,6,32.228826471737456,0.8496487326624614,0.2562417273029618,6,1.3311442647661482,0.0524073979851234,0.0040831100613279,6,7.581915483943054,0.9132060421030164,0.0891469553981661,6,0.0651861829225838,0.0257086730985728,-0.0001113041307445,6,5.07851048133203,0.5586417144138905,0.142672397697453,6,0.2046270483905183,0.0240309779161173,0.0059135867765114,6,0.1007924398706693,0.0142203648588307,0.0034234719330052,6,0.7400280274450779,0.0445752686767773,0.0123541553258361,6,2.797155207821301,0.2406411713671147,0.0687647473250804,6,2.856792635151318,0.325116194487182,-0.0030367441074463,6,30.646949938365392,0.4203227815934366,0.1234119764357939,6,9.254528392106296,2.7543274976296885,0.1660085016769678,6,3.517465953351563,2.16,0.9211711711711712,8.0,36.0,0.8041318602364901,0.4758241758241758,0.0890724666564152,D02,0.8246666666666665,0.6378888888888887,0.0686700484700484,2.0,"2022,2025",0.9164732396602632,0.0058955252170562,,0.7089782655239105,0.0105943381786346,,0.9026527404785156,0.0096370577812195,,0.6382011473178864,0.0074232518672943,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5950893787878788,-0.0407139219467493,0.3442699999999999,-0.0329678787878855,0.3312410518773196,0.014950655946307,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_046,SERC,21.30324114220483,1.627611182696182,0.4657877576725365,6,26.737815482275828,2.6511357052377305,0.8033576853606734,6,1.227721135531153,0.0862910239011413,0.0155177350602876,6,4.693773913596358,1.7352740762544834,0.4049698477068023,6,0.0304271135485448,0.0292290582659303,0.0035142710668732,6,3.328004085591861,0.9468274713540574,0.2569654002585219,6,0.1569112436180668,0.0374773019296495,0.0085504764843431,6,0.0803795979092163,0.0178523122318867,0.0038693942742489,6,0.7096326069108078,0.0566338281010388,0.0144050243423391,6,2.646164114986147,0.3532434769192862,0.1021395117679251,6,3.978056723518031,1.0646164068097048,-0.2189604132498861,6,25.20311454364232,2.237538978309682,0.6804957365775858,6,4.784864863779928,3.9174616451996433,0.5752377981307495,6,1.1986746316267616,1.0923945589870818,1.0,2.0,113.0,0.848183887907961,0.1923076923076923,0.3903468326545249,D02,0.7433333333333334,0.3180000000000001,0.3374603174603173,2.0,"2022,2025",0.9298047721385956,0.0021387636661528,,0.7243828177452087,0.0324581861495971,,0.9204206764698027,0.0018074214458465,,0.6511425077915192,0.0210153758525848,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5909272958152958,-0.0387963474572664,0.329435,-0.0339293939394,0.3501372057894821,0.0226924038174596,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_047,SERC,23.895408289773123,1.7160972795586946,-0.4780140704905506,6,35.19159860270364,0.2797631373402384,0.0389644439444948,6,1.421971166772502,0.0476512715074041,0.0092521501462823,6,9.05992305278778,0.5900747580100961,-0.0202551450029082,6,0.0393071976357402,0.0168551394645604,-0.0037341249124646,6,8.153636119195394,0.6125111520768889,0.1278178816151726,6,0.3649930752414678,0.0597705661290459,0.0160279396666639,6,0.1968374806123652,0.0341650486259791,0.009165800253823,6,0.8464904624436583,0.0394883145496247,0.0104441172004815,6,3.064898599471365,0.1169247749861486,0.0202432938354432,6,3.310743032821587,0.4108057512131153,0.0224246180244625,6,33.44409610543932,0.6073971936812345,-0.1663868996594519,6,15.674994386732578,4.582095466162676,1.0737057325885435,6,5.851599788327772,4.418181818181818,0.9312169312169312,8.0,27.0,0.674561973368174,0.3690934065934066,0.1247268856014986,D02,0.7163999999999999,0.5198920634920634,0.1028984829984829,2.0,"2022,2025",0.9102880656719208,0.0074235498905181,,0.6563942432403564,0.0051112174987792,,0.9005852341651917,0.0104495882987975,,0.5955823361873627,0.00503870844841,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5779987272727272,-0.0433807070707158,0.312675,-0.0278100000000055,0.3578639050989284,0.0177118713756554,0,0,0.0,99.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_048,SERC,22.85081785917282,0.5891381328483452,0.0627231456239127,6,35.236228176525664,0.4129362592260271,0.1132871024811749,6,1.4140141606330872,0.0295185323964475,-0.0055797904930307,6,9.007003937448774,0.3640444866288132,-0.077817050330842,6,0.0160694417209015,0.0052445071629656,-0.000739532432079,6,8.633134590727943,0.3054156157460942,-0.0657105838771358,6,0.3910392446975623,0.0239142251772528,-0.0046876674588986,6,0.214213193926428,0.0135100120298517,-0.0022616404674596,6,0.8740912840834686,0.0239581493127926,0.0061469488848217,6,3.009718932211399,0.1285921237045626,0.0380088103592663,6,4.093161450965064,0.4343806666526014,0.0484207844520363,6,33.30757936409542,0.219069588493805,0.0293928783036133,6,15.352866208979062,2.102373023673394,-0.4518631344886639,6,3.4340420759292853,2.383783783783784,0.8617511520737328,6.0,21.0,,,,D02,,,,2.0,"2022,2025",0.9100339412689208,0.0018374919891357,,0.5916358232498169,0.0607532262802124,,0.8990603685379028,0.0095936655998229,,0.5497560501098633,0.0473726987838745,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5841656843434343,-0.0447761929905201,0.315555,-0.0363566666666737,0.3453493450993853,0.0198826652935552,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
SERC_049,SERC,24.73097917011805,1.055321903527482,-0.285189281931907,6,35.57482232366289,0.3565734716073737,0.1067368171674788,6,1.3965260120374816,0.0365065570704328,0.0078577964395418,6,9.39521957721029,0.4906216508558411,0.0878007628457963,6,0.0262376386919121,0.0093211618889444,-0.0020634825291564,6,8.685420568500247,0.681264048549566,0.1759050366188913,6,0.3571643974365933,0.0435669528474358,0.0116625025496722,6,0.190367639397404,0.0266000054989,0.0070996786595109,6,0.8539091886154243,0.0371685509354194,0.0102923907623563,6,3.08126277582986,0.0671897726454726,0.0132351021862885,6,3.7132405819637433,0.3868701115748645,0.0207672032272869,6,34.131207261766704,0.1143402937395786,0.0156424957005966,6,13.65682304756982,2.6310150690291527,0.5908138258507969,6,5.098981236602266,3.857142857142856,0.8454545454545455,7.0,18.0,,,,D02,,,,2.0,"2022,2025",0.9139132797718048,0.0080539882183076,,0.675113707780838,0.019400805234909,,0.9045594036579132,0.0085052549839019,,0.6104347109794617,0.0158823728561401,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5721096590909092,-0.0394651097337082,0.300355,-0.0236475757575796,0.3753543617145229,0.0111897159444088,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
