plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare
ABBY_069,ABBY,4.336194283195904,1.7073226104412382,0.5918040502321169,7,10.463390839951378,3.110547579219377,1.0572602189861968,7,1.7183207890817098,0.1761844645363423,-0.0538251659256874,7,2.4470349129821574,0.6970870009112997,0.2394025369703424,7,0.1497319703422752,0.1106228189240505,-0.0301274914658531,7,2.2565276862255166,0.6065975152793397,0.2096489761347715,7,0.5654149420027222,0.0804441449853561,-0.0264462587407472,7,0.3159591061994433,0.0386032353792096,-0.012868270124551,7,0.8838643298617431,0.0324973481110811,0.0103517470375306,7,1.7426732461694832,0.3856928313323862,0.1295272959665411,7,1.2536402052667523,0.6456523113931687,0.2212243833891357,7,8.221792438200541,2.532757546471989,0.8777944488676986,7,95.4515072277614,6.71091544124334,-2.0647736698216783,7,1.1167839111004445,1.0475920679886686,0.9778012684989428,2.0,43.0,0.3385422891362192,0.1666666666666666,0.2215167548500881,D16,0.1014666666666667,0.0413333333333333,0.1589333333333333
ABBY_070,ABBY,5.754057201956,2.4070443379420023,0.8354346424858006,7,11.572473675012589,3.664474036059563,1.2462040134248014,7,1.5381353763597352,0.1732854802415378,-0.0552269855374201,7,2.533210715012891,0.5980100112389715,0.200929149877646,7,0.0932797715691517,0.0943186488232296,-0.025396457098921,7,2.2775027682738647,0.5543796846240141,0.1853063470021837,7,0.4341496811913592,0.095305522390337,-0.0319479689475773,7,0.2470115299469658,0.054150210355378,-0.0181402752439712,7,0.8902380567576204,0.013137631651402,-0.003194148043935,7,1.8591151966580324,0.4687122382013676,0.1521762072006401,7,2.091954443869846,1.0622505337170067,0.3611801475329549,7,9.388390045080866,3.11842096110595,1.076218661975998,7,88.73966584886823,15.304213421931427,-4.867727168033578,7,1.0,1.0,1.0,1.0,55.0,0.3850676003290069,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888
ABBY_073,ABBY,9.363126215125831,1.17382930972394,0.3498885367776272,7,24.37327555886337,2.265658058354642,0.7627454702392479,7,1.7573062820093972,0.1757693189856864,-0.0583490108737366,7,6.234553984765496,0.1537022899926774,0.0103253643809026,7,0.1019841813083205,0.0899884013412741,-0.0244968670699274,7,5.998009094702346,0.1229310822581669,0.0178288750436609,7,0.642642469943634,0.0932829319328566,-0.0315059385601581,7,0.321450075201158,0.043117480362066,-0.01462425518178,7,0.8123293880905423,0.0146367238212385,0.0044324709199412,7,2.1010017393499005,0.2559281029776017,0.0869530309253148,7,1.8554877751906005,0.8435891761813278,0.289635746626754,7,19.26355860488756,1.653500071493207,0.5109759947295822,7,80.28532920564923,8.773044074601522,-2.5025718429185058,7,1.0860691983497126,1.0327780763030627,0.9843830005120328,2.0,62.0,0.4164078746676924,0.1851851851851851,0.2215167548500881,D16,0.0870666666666667,0.0226666666666666,0.1241968253968253
ABBY_074,ABBY,6.274521737226418,1.3668321656296287,0.4061497789673033,7,18.029688454100064,2.6331140218199787,0.8795454265237543,7,1.7810209095478058,0.2128454010824709,-0.0652286628465776,7,4.562863250928266,0.2315130419025762,0.0668315558204416,7,0.1223294975186165,0.160797850162713,-0.032832429316746,7,4.4348394732390135,0.1605589795192682,0.0344099851185186,7,0.6437676014112574,0.104871856438415,-0.029676742997085,7,0.329220182129315,0.0474028575418557,-0.0148610089033454,7,0.8384228939456599,0.0250898092608312,0.0066128448513201,7,1.8416154312563464,0.3527182877476143,0.1177546470237605,7,1.526041711547545,0.8177822082269218,0.279200559169743,7,15.24422085072313,1.9537464636983408,0.6672620682874855,7,91.65127185412815,5.57806870536494,-1.3660332453733235,7,1.0,1.0,1.0,1.0,56.0,0.3890596781644312,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888
ABBY_075,ABBY,6.107959305601461,1.1329175088182448,0.3490818920679863,7,18.21666002060686,2.44895449850748,0.8119430080314591,7,1.865132324397564,0.2667533381012089,-0.0744721189227407,7,4.15510855615139,0.4760878614056499,0.1431792870680721,7,0.1605930884823984,0.1737463875914298,-0.0387172787143444,7,4.05625300056168,0.4394966780033417,0.0944452930048021,7,0.6894616271768298,0.0934654911328271,-0.0318920195231892,7,0.3443052422787462,0.036294544641785,-0.0122158165881141,7,0.8159177300653288,0.0456981843144889,0.0150026330412123,7,1.7821491656558854,0.295446256673163,0.101396225074123,7,1.2240140430263378,0.653197145594171,0.2242805821669013,7,13.638432281357902,1.8634148269535944,0.5243530042598701,7,91.47814752374376,2.9744764137456925,-0.6041609992870705,7,1.0,1.0,1.0,1.0,34.0,0.3002664767783983,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888
ABBY_076,ABBY,4.137000086052077,1.571614874169391,0.5446368836383254,7,9.811754230942045,3.035021042357585,1.032298490060547,7,1.6605436791266714,0.166894506647655,-0.0489148770410546,7,2.210230903966086,0.6182357989178734,0.2127090490966862,7,0.1468797396706317,0.1231098388061522,-0.0307685832509073,7,1.986277376966817,0.5484695492797395,0.1887234811794895,7,0.5073313532131059,0.0621747596447241,-0.0209694740744684,7,0.2864509693213871,0.0316690481184082,-0.010610350100808,7,0.8779575196760041,0.0198589219742889,0.0056257298205456,7,1.5942059311838377,0.4310615624030596,0.1422058279574032,7,1.3399233109251196,0.6858978885822764,0.2352992287161355,7,7.515815134559359,2.332657039386001,0.8046763604776017,7,97.70203406470162,4.240933346594106,-1.180953570183991,7,1.0,1.0,1.0,1.0,36.0,0.3062030649607718,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888
ABBY_077,ABBY,3.0792923511138985,1.7094752555536148,0.5924895736092777,7,7.534551187285355,3.535893302964216,1.205222227626798,7,1.736286154815129,0.2637760344690081,-0.0871284902741798,7,1.5798253055129732,0.7325134689528356,0.2485396298176118,7,0.2628291138264882,0.2795138305821797,-0.0832894226725245,7,1.4038193320323311,0.6681140148858422,0.2300132233595658,7,0.4683819524943828,0.0595076593226378,-0.0069777700253304,7,0.2623423713126352,0.0330208996752616,-0.0021679012207152,7,0.8356143108436039,0.0461100331348003,0.0147607171143582,7,1.3099138248297904,0.4921024922042034,0.1883400464306275,6,1.01639394448804,0.9138626332202736,0.314930022058933,7,5.479859940707684,2.767853592646736,0.9598138101097472,7,99.4323319026402,1.4289737188160394,-0.3313265728812685,7,1.5488224884555977,1.2796709753231492,0.9714795008912656,3.0,33.0,0.3256574322159354,0.074074074074074,0.3759259259259259,D16,0.1636,0.0422222222222222,0.2750095238095237
BART_001,BART,15.188384301960468,0.5557080161450373,0.1213309268271798,8,23.300627559423447,0.7158898296285328,0.1762742440918782,8,1.2655275324359536,0.0181926219748988,-0.0017868607355711,8,3.88706527929753,0.1999906953181323,0.0148124955119705,8,0.0179103902864881,0.0041810533431245,-0.0004886790070091,8,3.462235923856497,0.1184248178233197,0.0025574775932838,8,0.2314298110431991,0.013815955205412,-0.0018731899077109,8,0.1280649934778921,0.00799001844726,-0.0011696351734168,8,0.7933005036320537,0.0157549660705592,0.001928798316925,8,2.5038501638919115,0.1790835375516343,0.0413425877811182,8,4.186561664566398,0.2805510804815906,-0.0004483893910813,8,20.57362470030785,0.4558136932936225,0.1046883391339422,8,9.790399403544145,2.536019658698993,-0.5044098435118708,8,2.318493854074562,1.6372443487621098,0.8987678987678988,6.0,39.0,,,,D01,,,
BART_002,BART,17.68091480433941,0.461879547853287,0.050259582275311,8,23.42733196914196,0.6392565823084595,0.1613107483190843,8,1.2396845631301403,0.0307512303917678,0.004997883617947,8,4.088370590470731,0.5431322772445613,0.10933845381437,8,0.0150801189865887,0.0055389783784754,0.0001766491947723,8,3.6204707762226462,0.4630913608722971,0.0965398038507612,8,0.2084059985936619,0.0265420715362688,0.0044908083458393,8,0.1109366342425346,0.0128566159282177,0.0019003736634381,8,0.772694228682667,0.0331247759609901,0.0064937921320784,8,2.655670899897814,0.2199721634081592,0.0528945753292578,8,4.40022025629878,0.5548402582490077,-0.0986510396763458,8,22.164173677563667,0.4269674348273078,0.0995561307164498,8,6.81720819522161,1.8255591034645129,0.1817926747102812,8,2.0257058466839943,1.742222222222222,0.9667487684729064,3.0,28.0,0.8076521389488048,0.2972972972972973,0.2351516351516351,D01,0.7790990990990991,0.4827327327327327,0.1229327379327379
BART_003,BART,16.751522548496723,0.8078003808609971,0.1740052883069733,8,24.07723680138588,1.0407498355068732,0.2630866275601702,8,1.349927875213325,0.0571383970490803,-0.0078644978437197,8,5.471937321126461,0.5033545372248532,-0.0205102187180988,8,0.0504608339761034,0.0284925820862129,-0.0049435780323617,8,4.40915890969336,0.3257612729938828,0.0460158429202447,8,0.2645476462785154,0.0223834953987013,-0.0002791183878724,8,0.145351831393782,0.0133425173538146,-0.0002367670684491,8,0.8419749960303307,0.0209612569953494,0.0018560137353656,8,2.828634165227413,0.1282845247425026,0.0286950025608199,8,3.292344539426267,0.6111195706804995,0.095923134541249,8,22.39524546265602,0.861389922372026,0.2134994894162528,8,13.438870885409417,4.872625655337344,-0.7394276809288342,8,6.369433732014884,5.12121212121212,0.9524702939337084,9.0,39.0,0.7975583477470749,0.5643929643929645,0.098777666889122,D01,0.822072072072072,0.6926726726726727,0.0566661216661216
BART_004,BART,17.8791049644351,0.5284001174869518,0.1068552340858919,8,24.01668730378151,0.7570494748577699,0.1902778148651123,8,1.2270578714087603,0.0249674121204026,-0.0030321129970036,8,3.940707564353943,0.3245717705984978,-0.0170309866842223,8,0.0185625935819189,0.0073908923387278,-0.0011383163198196,8,3.263523442670703,0.1734942087096287,0.0018551329437854,8,0.1838082619942724,0.0136450186109479,-0.0012273418513123,8,0.0992980429728049,0.0075796831411611,-0.0006905077130513,8,0.756657978054136,0.0183285148330996,0.0011996261102092,8,2.652598887681961,0.1516459724157541,0.034169675853548,8,4.268244465813041,0.4066785546357014,0.0319686107087107,8,22.276045590639114,0.4050996993337669,0.0963526183732829,8,4.794709264417179,1.6252808140941422,-0.2706397579516676,8,3.859711647876861,3.2051282051282053,0.963076923076923,5.0,25.0,0.5395761718485048,0.2644144144144144,0.1265636765636765,D01,0.5109909909909911,0.2970870870870871,0.112055107055107
BART_005,BART,21.25255243480205,0.342894665975851,0.0104374823398965,8,30.44588008522988,0.7454752391011216,0.1859662444400897,8,1.2719285730272532,0.0205272595353614,0.0023177398211157,8,5.586717404425144,0.3831626614648029,0.0584140121591464,8,0.0230119525240297,0.0053146045914345,-0.0005947704164942,8,4.750243527814746,0.3787556294939885,0.0800004359572124,8,0.2257871652254834,0.0192877044729283,0.0036134629813589,8,0.1207270201412029,0.0105130653461747,0.0018729207522493,8,0.8002775930799544,0.0278229175290039,0.0056343976870127,8,2.89090037625283,0.183549746141348,0.0432765184019973,8,3.87242878600955,0.2581496257282882,-0.0141987168291628,8,27.403962641954426,0.5117576417092813,0.1177411065593379,8,5.640325236949138,1.0587339130563342,0.1344545125423877,8,2.586409289858933,2.272727272727273,1.0,3.0,15.0,0.6791308984751018,0.2567567567567568,0.2354772854772854,D01,0.6214414414414414,0.486036036036036,0.0754117104117104
BART_006,BART,16.785726495087147,1.2735523486980114,0.2987476907074797,8,24.97442455589772,1.2040012560087676,0.2726140427009255,8,1.274603446945548,0.0329503036474668,-0.0056493653379475,8,4.482400164008141,0.2866370290374567,-0.0146574472635121,8,0.0085821878201954,0.0064320246706986,0.0008367290487336,8,4.27820404805243,0.2370179767666826,-0.0417760114508183,8,0.2595017569838092,0.0335852826583657,-0.0073781222297118,8,0.1445216685533523,0.0196877485775249,-0.0044481164213541,8,0.8261896534822881,0.0203691872753905,-0.0035159664222083,8,2.635857092216611,0.1572278645912836,0.0321722892075259,8,4.943907035514712,0.4937237700941891,0.0232907275853814,8,22.7752502411604,0.9788803380917755,0.2168238009666098,8,10.437253143900309,5.478746432669163,-1.0486034630899783,8,2.313422090811051,1.6351351351351353,0.8678321678321679,5.0,22.0,,,,D01,,,
BART_007,BART,18.28426751494408,0.2862700425423211,-0.0457967316703752,8,26.928169578313828,0.5787492447058159,0.1388573174128526,8,1.2739010956138372,0.0328999192347319,0.0047932847868111,8,4.766104431822896,0.5307211139170508,0.0704613133384344,8,0.02711251151959,0.0102324276135971,0.0004985121575105,8,3.8733743522316217,0.3063814543346396,0.0675257578543964,8,0.2179600616218522,0.0193446340235962,0.0042856278800139,8,0.1171134279866237,0.0105378617068015,0.0023581655655565,8,0.7782347449101508,0.0278834740786657,0.0063331200075384,8,2.71162785962224,0.1583511187537862,0.0368648173842203,8,3.721361357718706,0.4970574117185153,-0.0501409456530976,8,23.6443542689085,0.2279752851099836,0.0313797581375404,8,8.599891204736196,1.9434203222861368,0.3603633977850491,8,2.348894280002719,1.7609756097560978,0.9569377990430622,4.0,19.0,0.6031484377439608,0.1936936936936936,0.1814896814896814,D01,0.575135135135135,0.3596846846846847,0.1089186589186589
BART_010,BART,15.00024649873376,1.6508384996323062,0.3814173312825372,8,19.866452552378178,1.7462773061381498,0.43668115905649,8,1.1990617718547585,0.0364519697951816,-0.0024509055762274,8,2.9241411425173283,0.4181409979687956,0.0590498930540449,8,0.0064368507296421,0.0052402803067647,0.0004971031085722,8,2.698068730533123,0.2412426973281942,0.0298657682513859,8,0.1832432530936785,0.0313718161511658,-0.0040905395148242,8,0.1007632838445715,0.0181141988125065,-0.0027175026445035,8,0.7456800448708236,0.0285170509238112,-0.0017713615206757,8,2.354797658510506,0.2608178129319804,0.0564258479246673,8,5.060174256563187,0.5438267236132586,-0.0197169504464017,8,18.62928587198257,1.568457964317293,0.3824007944878393,8,8.9791236105375,9.5813104572894,-1.6587169746957884,8,5.854572592261238,5.146163215590742,1.0,7.0,65.0,0.7693599793505568,0.5971042471042469,0.0733034938917291,D01,0.8036036036036037,0.6698798798798797,0.0648482898482898
BART_011,BART,15.842530369758606,0.329560743540287,-0.0399080389206268,8,25.272507935762405,0.659589980169958,0.1455726007459337,8,1.408996595069766,0.038733967476635,-0.0078136632402415,8,5.502225930802524,0.2159788629739187,-0.0276827045639724,8,0.0635382511471789,0.0416368967341641,-0.0100871665044526,8,4.745349767617881,0.3466570216733885,0.0679209301310784,8,0.3170113248634152,0.0315287587084908,0.0066568197273494,8,0.1767806182033382,0.0179823362749715,0.0038253467326049,8,0.846413285471499,0.0216490113493576,0.0041913609187683,8,2.726005917415023,0.1099700156606379,0.0210550860312971,8,3.47050891071558,0.231198772038191,0.0309137796955064,8,22.664867356419563,0.33450672427766,0.0562992572508156,8,19.988149734796025,2.5311934107683296,-0.4856029479113663,8,3.1411720117906192,2.332197614991482,0.9743954480796586,5.0,37.0,0.4984282558300321,0.1572072072072072,0.1497167997167997,D01,0.5207207207207207,0.2946546546546547,0.106086151086151
BART_012,BART,18.66199005395174,0.4459756578753822,0.061903780401789,8,26.678546220064163,0.6081155530156528,0.1420408375431737,8,1.2769395699724555,0.0147832023584692,0.0001564005417867,8,4.9879373498260975,0.2259493219135163,0.0267801728544202,8,0.01434269188303,0.0034998403067992,-3.085394347873533e-05,8,4.598654542118311,0.1476800122194925,0.0154247519107986,8,0.2512553787673823,0.0115370686002393,-0.0002614448881931,8,0.1395016346359625,0.0064574484669675,-0.0004533266169499,8,0.8241476248949766,0.0157768740826591,0.0027759745285381,8,2.7914737965911627,0.2036489760892266,0.0490307447221022,8,4.502990543842316,0.3679449476968885,-0.0357876402754358,8,24.897822201251984,0.3848139875382644,0.0576355819215918,8,7.687983090872876,1.3245854105419697,-0.1511157497144191,8,2.1233067957605125,1.7950310559006208,0.9477124183006536,3.0,17.0,0.7189728795932612,0.3423423423423424,0.2229452229452229,D01,0.6823423423423425,0.5154654654654655,0.0966528866528866
BART_013,BART,17.732843458652496,0.7528858604424236,-0.1585434878273054,8,25.299022555351257,0.1901258612055074,0.0459257304875626,8,1.2883400591090322,0.0495789508150162,0.011502171248232,8,4.972002875059843,0.6155208043220006,0.1463181135068763,8,0.0122163142668796,0.0081475226427996,0.0015366271506609,8,4.6590301636606455,0.5240363439135013,0.1221014322197174,8,0.2665338785154745,0.0415474530178331,0.0093508171401097,8,0.1444948408170603,0.0232781033116521,0.0052204347109834,8,0.8266881760209799,0.0405615028668551,0.0094352636490608,8,2.752211448736489,0.1877417053657454,0.0443754559544671,8,4.351302295923233,0.5684446017933537,-0.1167501553737689,8,23.51907311379909,0.2580045388474845,-0.0327207653989383,8,9.991237574606204,3.897191515995812,0.8573883197163497,8,1.4365013757341831,1.2620087336244543,1.0,2.0,17.0,0.6874135617308585,0.2027027027027027,0.3896318396318396,D01,0.701081081081081,0.350900900900901,0.2618075218075218
BART_015,BART,16.4566370844841,0.3829346965472431,-0.0412092501705518,8,23.01465085148812,0.4220189288708076,0.0995276355522394,8,1.2393217803910377,0.0247718271670187,0.0037439930428635,8,3.8403177801519632,0.3219152907040029,0.0511583333116279,8,0.0154423148683235,0.0066116632031109,0.0001879378666976,8,3.385162640362978,0.2379070628060959,0.0468611159509745,8,0.2068418926792219,0.0186837329059321,0.0033924951944349,8,0.1120474237250164,0.0105744294275125,0.001860320115913,8,0.7773797735571861,0.0297740385185582,0.005912900040075,8,2.603239097632468,0.1782711063947797,0.0426345878255878,8,4.41009808331728,0.3295483567271065,-0.0195748848130501,8,20.9205734282732,0.196065463381295,0.0310033985250656,8,6.730140214087442,1.8158598120354763,0.3130278101132649,8,3.1450551722399767,2.6253101736972706,0.9791859389454208,5.0,46.0,0.4482203685009779,0.1572072072072072,0.1497167997167997,D01,0.4804504504504505,0.2724474474474475,0.122063947063947
BART_016,BART,17.484175831079483,0.2532840516978698,0.00776047529793,8,25.92328484356404,0.5243879625012734,0.1280898850320526,8,1.286331725306809,0.0185595848069944,-0.0026805626610477,8,4.693552780896425,0.2182913798947369,-0.0146194762385181,8,0.0247530494930288,0.0080288956065397,-0.0015412870094415,8,4.107154957950115,0.1507861450708334,-0.0002351836975866,8,0.2420819300459697,0.0118860142723325,-0.0007056532371551,8,0.1349544389522634,0.0070754655406945,-0.0005293946787671,8,0.8118292414583266,0.0196996227644535,0.0027113202592381,8,2.6794550586491823,0.1705870006576507,0.0394804609091229,8,4.201449832879007,0.3034337589584404,0.0219818847048876,8,23.48009829223156,0.1185174600579537,0.0166380716226606,8,9.45209102355875,1.9664462463985235,-0.437303430069484,8,4.042195235055104,2.91566265060241,0.9646464646464646,6.0,22.0,0.6168556939279627,0.3770270270270269,0.0979004479004479,D01,0.5779279279279279,0.4054804804804803,0.1112782612782612
BART_018,BART,17.851226843893528,0.3599092271268317,0.0511989980970583,8,25.303028523921967,0.7836176573991762,0.1969577821353633,8,1.2724008848890662,0.0224029468649374,0.0038165044933039,8,4.678748372010887,0.3910293215716331,0.0803348216835759,8,0.0213049393269102,0.0039827405595393,-0.000134340230688,8,4.074961187317967,0.3746555402324306,0.0807528109187184,8,0.2312457934604026,0.0213528042163325,0.0040484968543717,8,0.1255055101064499,0.0107355980367304,0.0018886150735584,8,0.7977661290206015,0.0267198604063439,0.0052003810443372,8,2.6826630467548966,0.2001913271547883,0.0463979491232306,8,4.010562086477876,0.2901514048648746,-0.0485910929886242,8,23.190244764089584,0.5190203324811691,0.1260219020887708,8,8.02075535239419,1.350800137554992,0.2313316515420249,8,5.74945589887442,4.218978102189781,0.884108867427568,9.0,34.0,,,,D01,,,
